date,ARG,AUS,BRA,CAN,CHN,FRA,GER,IND,JPN,KOR,MEX,RUS,SIN,THA,UK,US
2013-01-03,0.0031712371283606,0.0002843407513821011,0.0546701523165671,0.0155661979211347,,0.1420785961431171,0.17188594726035558,0.4450647884533224,,0.004655534225237,0.0580858714352444,,0.0230804815036367,0.33848647900852513,0.004224363768847619,0.0251611935767818
2013-01-04,0.0008595924582856813,0.0001565167199017533,0.048969423133090904,0.0100792535625004,,0.16172056863267958,0.1664003195239096,0.38328279086118366,,0.003824417326742,0.0488589459771328,,0.013226662895246401,0.28116305290549637,0.0018046162416781352,0.0271511046013133
2013-01-07,0.0005319405913515121,0.0001004237745837158,0.044185507985388305,0.0071135842844676,0.0036325987774934935,0.1238698163284619,,0.3029955403041444,0.5512910931126299,0.0033475339824266,0.050370624052837,,0.0077163937895112006,0.3438770499741227,0.0008368600253617493,0.0249739050227973
2013-01-08,0.0005886460343179755,8.45684081342215e-05,0.0414113879072121,0.0057258209938368,0.002197649861452931,0.1138051724988966,0.1302981343360919,0.34224577991204436,0.5139169735316027,0.0030600347468834003,0.0582800559014635,,0.005180001790743701,0.3483676141636926,0.0006072086869372335,0.02334674159222
2013-01-09,0.0005112347829285483,8.04528495455337e-05,0.038140097304316,0.0054944596649055,0.0015296048385097956,0.1262927874855459,0.1483691884766975,0.34772741976566157,0.5430771905120705,0.0028282791448394,0.0654015696617782,,0.0038300863235656997,0.36467321058323326,0.0007237924980221267,0.0221038334360039
2013-01-10,0.0005233191984537091,7.493143898872991e-05,0.0360464532526784,0.0049034886568446,0.0012223744724970103,0.1240457523055591,0.1482615255132481,0.3415541457068501,0.5342249140726966,0.0026587561311646,0.0448550658972356,0.005799977609479,0.002682391638061985,0.33050704571903655,0.0004682512866780266,0.0164283322289711
2013-01-11,0.0011998344622653175,7.12259233083054e-05,0.0358138631213579,0.0054107845871519,0.0007375037163735313,0.178139577034216,0.1370522033326361,0.304826631101216,0.5954990303303378,0.002649734066003,0.0353206387579722,0.000902176678155,0.0019909667438044003,0.33685938687508676,0.00040782629216918774,0.0152858957700647
2013-01-14,0.0005119241208825586,6.816883057522119e-05,0.0365895708330911,0.0069263114721526,0.0004828815969264216,0.2190630668384623,0.19276069979372298,0.2863085071304965,,0.0026294827539066,0.033268173747845,0.00021402181261762068,0.0015977525547713485,0.3578157496645287,0.00038248679512808655,0.012407596957610999
2013-01-15,0.00035589504978698693,6.85943631009685e-05,0.0381067673154953,0.010133836489031,0.0002046906546775864,0.2154014331890032,0.19014790159905062,0.30002958551143744,0.6219728647550002,0.0027842229283204,0.0371375071117415,0.0001566348883180672,0.001175166242809734,0.3585320828832517,0.0005414771126777537,0.012000555007340201
2013-01-16,0.0003021079006716285,7.22691269652366e-05,0.040809681584851695,0.0148425257096024,7.963595656151609e-05,0.210656086500773,0.20619404102909458,0.37080481986395886,0.6295851693681703,0.0030707415999353996,0.046328318926667604,0.00040462735400449647,0.0008248972870229125,0.2937759810796894,0.0005095933002608057,0.0104763388644586
2013-01-17,0.00028966239605877,6.39294696018356e-05,0.0445509098951154,0.024068764639172298,4.087109171980522e-05,0.219939268016839,0.2023247372221158,0.36218741847267855,0.7701637579261984,0.0036007301371143,0.057045164753937797,0.0002830752729013742,0.000712993908243081,0.25126745289557617,0.0007870437427522554,0.010372052515161
2013-01-18,0.0003371493044674393,6.08394619489374e-05,0.049510171629826405,0.025555786353255398,3.236827536053687e-05,0.20253933021242942,0.2202733140424901,0.3843931666089607,0.774126395195662,0.0044593859563232,0.0577658188416066,0.0002387978513222943,0.0006879215906395036,0.2172072825874051,0.0004558720576020025,0.0098666576278722
2013-01-21,,6.38602316560875e-05,,,,,,,0.8754746093646585,,,0.0003388064283013878,0.0006091227436708604,,,
2013-01-22,0.00031048596678316724,6.56127643575633e-05,0.0559457362268149,0.0283871628821313,1.8744903432146414e-05,0.21697343148399711,0.2486290874871594,0.2998191095550893,0.8695234603711853,0.0052998842274160005,0.0505485683958625,0.0006984706573072999,0.0006141755219907627,0.2765358470196913,0.000471501194249903,0.007339053737003099
2013-01-23,0.0002943723256503478,7.38000980976881e-05,0.0637285294521274,0.026008753664276702,1.3275022254440843e-05,0.21671543508319807,0.2484317009959208,0.2609590722056442,0.870795857092084,0.0059609132960331,0.0599598905255485,0.0012629106765322,0.0006504729979167335,0.2599082734293621,0.0005641758245974537,0.0076850022452601
2013-01-24,0.0003436980833214351,8.93747911465214e-05,0.0747478487185595,0.0255847651691266,1.6279549356828e-05,0.21514912023029262,0.24946870826143147,0.36482216658837574,0.8623743555868462,0.0073393930598946,0.0808793246801388,0.0024071089647425,0.0008043614434014966,0.28934710305473915,0.0006401968562426211,0.0078175889976157
2013-01-25,0.001007141775069403,8.2452712922867e-05,,0.021452305015302403,2.287443105703438e-05,0.28749269060397553,0.2997543185253736,0.4104588871497054,0.8341353292449799,0.0078700322347158,0.08924309554808381,0.0051888579607282,0.0009090692187095379,0.2713609937410582,0.0011406246056898,0.007870045687860299
2013-01-28,0.0005395568334288789,,0.0866152401915879,0.0198599930323041,2.7878119048298132e-05,0.35805166716830394,0.39116237593294373,0.38230925963293794,0.8807811325995286,0.0074727345432048994,0.07787224411559851,0.0076511079332694,0.0007122987981577249,0.28215765751362437,0.0008631770441044,0.0077892202195777
2013-01-29,0.00043196762772601874,8.133489261288231e-05,0.061540118345232195,0.0173635552785445,4.384835635920819e-05,0.36145591067870203,0.39576697253073956,0.3790564393115708,0.8388594759439526,0.0098248138325598,0.060212404212256,0.0092198299911292,0.0006287340809214558,0.27775962162797424,0.0007342366716653,0.008373960901205301
2013-01-30,0.000804668210136123,9.517477575101039e-05,0.047852432125495406,0.0169311292189216,4.9567576428564875e-05,0.36240962584666914,0.3983371482163005,0.3320350379385793,0.8162643646741136,0.0088658718064744,0.05514680480851959,0.013125006999549,0.0006262306472588221,0.2860716808570889,0.0008232313195415938,0.0104782569427175
2013-01-31,,7.73167782211469e-05,0.040510883303338,0.014803652325243699,8.443189327592861e-05,0.3004134872246545,0.3604893793167897,0.3174595416442607,0.80342254584202,0.008529760829046301,0.0547248307082085,0.0211750056322117,0.0005171155696191497,0.26553404579778617,0.0010815193784155,0.0109821098718104
2013-02-01,0.0003116365743667843,7.7947524368202e-05,0.0361906985249224,0.0120740444246022,7.264835365542465e-05,0.278594298082003,0.353325891115021,0.291388295096639,0.7894665369665548,0.007439480366430501,0.0432987271914083,0.026408166115399603,0.0004978059624618393,0.1742941486991404,0.0007776478689334,0.0116963531563694
2013-02-04,0.00026013489488493544,8.045418965008509e-05,0.033168046571706,0.013169339667273301,4.1170936852315534e-05,0.4020669289351519,0.41877132943682804,0.32476436926392277,0.8302783004277223,0.0066972205094672,,0.0259379194142102,0.00031948597749258584,0.13651593203564127,0.0010964957018588998,0.012500416702342
2013-02-05,0.0003387527564652255,9.58043360166929e-05,0.0314574278188323,0.015272750643442898,2.9888363801521825e-05,0.690847619147398,0.6982595759991883,0.2953456603285231,0.8181290104380716,0.0060503309321628,0.043563705147821,0.0272143064928464,0.00026844222303664127,0.1131180181421587,0.0009397980544765001,0.0158213017989839
2013-02-06,0.0008263737287001089,0.0001155903089520226,0.0304335061500927,0.0193120858523687,3.010458911413628e-05,0.6791431009616605,0.6688279810997062,0.2947712739032513,0.7860564576436001,0.0053299425969448,0.0432484434293688,0.028671760635183702,0.00021875840576699286,0.1092088130172688,0.0016112677782794,0.0177996639663065
2013-02-07,0.0007304230807958544,0.00013415371616318922,0.0292722380335823,0.0241583982419588,4.940222783963732e-05,0.6680523764964197,0.6593096906243987,0.3283060833022874,0.827157641897173,0.004761447841977799,0.0444329973433863,0.0276508610767903,0.00021771667314939225,0.1163750770925059,0.003026671089916,0.018057024708045398
